-155.200 0.967482 -0.419452 0.005168 0.004113 0.003269
-155.000 0.966957 -0.422618 0.005217 0.004151 0.003300
-154.800 0.966427 -0.425779 0.005265 0.004190 0.003331
-154.600 0.965893 -0.428935 0.005314 0.004229 0.003362
-154.400 0.965354 -0.432086 0.005361 0.004267 0.003393
-154.200 0.964812 -0.435231 0.005410 0.004306 0.003424
-154.000 0.964265 -0.438371 0.005459 0.004346 0.003456
-153.800 0.963715 -0.441506 0.005507 0.004384 0.003487
-153.600 0.963160 -0.444635 0.005557 0.004424 0.003518
-153.400 0.962601 -0.447759 0.005607 0.004464 0.003551
-153.200 0.962037 -0.450878 0.005656 0.004504 0.003582
-153.000 0.961470 -0.453991 0.005705 0.004543 0.003613
-152.800 0.960898 -0.457098 0.005755 0.004583 0.003646
-152.600 0.960323 -0.460200 0.005806 0.004623 0.003678
-152.400 0.959742 -0.463296 0.005856 0.004664 0.003710
-152.200 0.959158 -0.466387 0.005906 0.004704 0.003742
-152.000 0.958570 -0.469472 0.005956 0.004744 0.003774
-151.800 0.957978 -0.472551 0.006007 0.004785 0.003807
-151.600 0.957381 -0.475624 0.006058 0.004826 0.003840
-151.400 0.956780 -0.478692 0.006110 0.004867 0.003873
-151.200 0.956175 -0.481754 0.006159 0.004907 0.003905
-151.000 0.955566 -0.484810 0.006212 0.004950 0.003939
-150.800 0.954953 -0.487860 0.006262 0.004990 0.003972
-150.600 0.954335 -0.490904 0.006316 0.005033 0.004006
-150.400 0.953714 -0.493942 0.006367 0.005074 0.004039
-150.200 0.953088 -0.496974 0.006420 0.005116 0.004073
-150.000 0.952458 -0.500000 0.006472 0.005158 0.004107
-149.800 0.951824 -0.503020 0.006523 0.005199 0.004140
-149.600 0.951186 -0.506034 0.006578 0.005243 0.004175
-149.400 0.950543 -0.509042 0.006631 0.005286 0.004209
-149.200 0.949897 -0.512043 0.006683 0.005328 0.004243
-149.000 0.949246 -0.515038 0.006738 0.005372 0.004278
-148.800 0.948591 -0.518027 0.006789 0.005413 0.004312
-148.600 0.947932 -0.521010 0.006845 0.005458 0.004347
-148.400 0.947269 -0.523986 0.006899 0.005501 0.004382
-148.200 0.946602 -0.526956 0.006953 0.005545 0.004417
-148.000 0.945930 -0.529919 0.007008 0.005589 0.004453
-147.800 0.945255 -0.532876 0.007061 0.005632 0.004487
-147.600 0.944575 -0.535827 0.007117 0.005677 0.004523
-147.400 0.943891 -0.538771 0.007173 0.005722 0.004560
-147.200 0.943203 -0.541708 0.007227 0.005766 0.004595
-147.000 0.942511 -0.544639 0.007283 0.005811 0.004631
