222 25.363 -3.583 0.205 0.065
223 25.478 -3.582 0.214 0.056
224 25.592 -3.582 0.214 0.042
225 25.706 -3.581 0.205 0.038
226 25.820 -3.581 0.224 0.033
227 25.935 -3.580 0.214 0.026
228 26.049 -3.580 0.205 0.018
229 26.163 -3.580 0.224 0.011
230 26.277 -3.580 0.224 0.013
231 26.392 -3.580 0.234 0.008
232 26.506 -3.580 0.224 0.004
233 26.620 -3.579 0.224 0.004
234 26.734 -3.579 0.244 0.005
235 26.849 -3.579 0.263 0.010
236 26.963 -3.579 0.263 0.010
237 27.077 -3.579 0.282 0.016
238 27.191 -3.579 0.292 0.021
239 27.306 -3.579 0.321 0.026
240 27.420 -3.578 0.302 0.032
241 27.534 -3.578 0.321 0.044
242 27.648 -3.578 0.331 0.045
243 27.763 -3.577 0.341 0.056
244 27.877 -3.576 0.341 0.067
245 27.991 -3.576 0.351 0.074
246 28.105 -3.575 0.360 0.076
247 28.220 -3.574 0.360 0.085
248 28.334 -3.573 0.360 0.087
249 28.448 -3.572 0.351 0.090
250 28.562 -3.571 0.331 0.091
251 28.677 -3.570 0.351 0.088
252 28.791 -3.569 0.360 0.087
253 28.905 -3.568 0.370 0.082
254 29.019 -3.567 0.360 0.074
255 29.134 -3.566 0.360 0.069
256 29.248 -3.565 0.370 0.059
257 29.362 -3.565 0.380 0.046
258 29.476 -3.564 0.360 0.039
259 29.591 -3.564 0.351 0.030
260 29.705 -3.563 0.321 0.021
261 29.819 -3.563 0.331 0.014
262 29.933 -3.563 0.331 0.005
263 30.048 -3.563 0.292 -0.002
264 30.162 -3.563 0.282 -0.001
265 30.276 -3.563 0.253 -0.008
266 30.390 -3.563 0.234 -0.002
267 30.505 -3.563 0.234 -0.003
268 30.619 -3.563 0.224 0.004
269 30.733 -3.563 0.205 0.011
270 30.847 -3.563 0.195 0.018
271 30.962 -3.563 0.185 0.023
272 31.076 -3.562 0.156 0.034
273 31.190 -3.562 0.156 0.043
274 31.304 -3.562 0.156 0.053
275 31.419 -3.561 0.137 0.065
276 31.533 -3.560 0.127 0.065
277 31.647 -3.559 0.127 0.075
278 31.761 -3.559 0.127 0.080
279 31.876 -3.558 0.127 0.087
280 31.990 -3.557 0.117 0.086
281 32.104 -3.556 0.127 0.082
282 32.218 -3.555 0.108 0.082
283 32.333 -3.554 0.117 0.077
284 32.447 -3.553 0.127 0.076
285 32.561 -3.552 0.127 0.062
286 32.675 -3.551 0.108 0.059
287 32.790 -3.551 0.156 0.050
288 32.904 -3.550 0.176 0.039
289 33.018 -3.550 0.185 0.031
290 33.132 -3.549 0.195 0.018
291 33.247 -3.549 0.205 0.017
292 33.361 -3.549 0.253 0.008
293 33.475 -3.549 0.273 0.003
294 33.589 -3.549 0.312 -0.003
295 33.704 -3.549 0.331 -0.006
296 33.818 -3.549 0.341 -0.007
297 33.932 -3.549 0.351 -0.004
298 34.046 -3.549 0.351 -0.003
299 34.161 -3.549 0.351 0.003
300 34.275 -3.549 0.360 0.007
301 34.389 -3.549 0.370 0.013
302 34.503 -3.549 0.360 0.015
303 34.618 -3.549 0.380 0.026
304 34.732 -3.548 0.380 0.038
305 34.846 -3.548 0.380 0.047
306 34.960 -3.547 0.399 0.056
307 35.075 -3.547 0.409 0.062
308 35.189 -3.546 0.409 0.069
309 35.303 -3.545 0.399 0.076
310 35.417 -3.544 0.380 0.081
311 35.532 -3.543 0.360 0.084
312 35.646 -3.543 0.341 0.085
313 35.760 -3.542 0.302 0.088
314 35.874 -3.541 0.282 0.086
315 35.989 -3.540 0.282 0.080
316 36.103 -3.539 0.273 0.081
317 36.217 -3.538 0.282 0.076
318 36.331 -3.537 0.253 0.067
319 36.446 -3.536 0.263 0.061
320 36.560 -3.535 0.273 0.052
321 36.674 -3.535 0.263 0.042
322 36.788 -3.534 0.263 0.041
323 36.903 -3.534 0.244 0.031
324 37.017 -3.533 0.244 0.024
325 37.131 -3.533 0.224 0.023
326 37.245 -3.533 0.214 0.014
327 37.360 -3.533 0.224 0.008
328 37.474 -3.533 0.214 0.004
329 37.588 -3.533 0.244 0.001
330 37.702 -3.533 0.244 0.001
331 37.817 -3.533 0.273 -0.001
