581 67.438 -2.453 0.468 0.056
582 67.554 -2.452 0.409 0.058
583 67.670 -2.451 0.390 0.060
584 67.787 -2.451 0.565 0.062
585 67.903 -2.450 0.507 0.063
586 68.019 -2.449 0.371 0.064
587 68.135 -2.449 0.545 0.065
588 68.251 -2.448 0.701 0.065
589 68.367 -2.447 0.682 0.064
590 68.483 -2.446 0.759 0.063
591 68.599 -2.446 0.837 0.061
592 68.715 -2.445 0.740 0.059
593 68.831 -2.444 0.798 0.056
594 68.947 -2.443 0.973 0.053
595 69.063 -2.443 0.915 0.049
596 69.179 -2.442 0.720 0.045
597 69.296 -2.442 0.682 0.041
598 69.412 -2.441 0.701 0.037
599 69.528 -2.441 0.779 0.032
600 69.644 -2.441 0.701 0.028
601 69.760 -2.440 0.623 0.025
602 69.876 -2.440 0.565 0.021
603 69.992 -2.440 0.565 0.018
604 70.108 -2.439 0.643 0.016
605 70.224 -2.439 0.565 0.015
606 70.340 -2.439 0.565 0.015
607 70.456 -2.439 0.604 0.015
608 70.572 -2.439 0.643 0.017
609 70.688 -2.439 0.740 0.020
610 70.804 -2.438 0.818 0.024
611 70.921 -2.438 0.759 0.028
612 71.037 -2.438 0.643 0.034
613 71.153 -2.437 0.759 0.040
614 71.269 -2.437 0.779 0.048
615 71.385 -2.436 0.584 0.055
616 71.501 -2.436 0.545 0.063
617 71.617 -2.435 0.584 0.071
618 71.733 -2.434 0.507 0.080
619 71.849 -2.433 0.371 0.087
620 71.965 -2.432 0.409 0.095
621 72.081 -2.431 0.351 0.102
622 72.197 -2.430 0.234 0.108
623 72.313 -2.429 0.196 0.113
624 72.429 -2.427 0.196 0.117
625 72.546 -2.426 0.196 0.120
626 72.662 -2.425 0.196 0.122
627 72.778 -2.423 0.196 0.123
628 72.894 -2.422 0.196 0.123
629 73.010 -2.420 0.215 0.121
630 73.126 -2.419 0.215 0.119
631 73.242 -2.417 0.332 0.116
632 73.358 -2.416 0.371 0.112
633 73.474 -2.415 0.409 0.108
634 73.590 -2.414 0.526 0.104
635 73.706 -2.412 0.565 0.099
636 73.822 -2.411 0.623 0.094
637 73.938 -2.410 0.701 0.089
638 74.054 -2.409 0.662 0.084
639 74.171 -2.408 0.604 0.080
640 74.287 -2.407 0.584 0.076
641 74.403 -2.406 0.604 0.073
642 74.519 -2.405 0.526 0.070
643 74.635 -2.405 0.409 0.068
644 74.751 -2.404 0.351 0.066
645 74.867 -2.403 0.390 0.064
646 74.983 -2.402 0.351 0.064
647 75.099 -2.402 0.351 0.064
648 75.215 -2.401 0.351 0.064
649 75.331 -2.400 0.371 0.065
650 75.447 -2.399 0.448 0.066
651 75.563 -2.399 0.565 0.067
652 75.680 -2.398 0.662 0.069
653 75.796 -2.397 0.720 0.071
654 75.912 -2.396 0.720 0.073
655 76.028 -2.395 0.759 0.075
656 76.144 -2.394 0.818 0.078
657 76.260 -2.394 0.798 0.080
658 76.376 -2.393 0.798 0.082
659 76.492 -2.392 0.740 0.085
660 76.608 -2.391 0.740 0.087
661 76.724 -2.390 0.779 0.089
662 76.840 -2.389 0.740 0.090
663 76.956 -2.388 0.643 0.092
664 77.072 -2.387 0.623 0.093
665 77.188 -2.385 0.662 0.094
666 77.305 -2.384 0.643 0.095
667 77.421 -2.383 0.584 0.095
668 77.537 -2.382 0.507 0.095
669 77.653 -2.381 0.429 0.095
670 77.769 -2.380 0.371 0.094
671 77.885 -2.379 0.390 0.093
672 78.001 -2.378 0.448 0.091
673 78.117 -2.377 0.468 0.090
674 78.233 -2.376 0.468 0.088
675 78.349 -2.375 0.584 0.086
676 78.465 -2.374 0.818 0.083
677 78.581 -2.373 0.895 0.081
678 78.697 -2.372 0.895 0.079
679 78.813 -2.371 0.954 0.076
680 78.930 -2.370 1.012 0.074
681 79.046 -2.369 0.993 0.072
682 79.162 -2.368 0.876 0.070
683 79.278 -2.367 0.818 0.069
684 79.394 -2.367 0.623 0.068
685 79.510 -2.366 0.526 0.067
686 79.626 -2.365 0.390 0.066
687 79.742 -2.364 0.371 0.066
688 79.858 -2.364 0.196 0.066
689 79.974 -2.363 0.176 0.066
690 80.090 -2.362 0.234 0.067
691 80.206 -2.361 0.254 0.068
692 80.322 -2.360 0.293 0.068
693 80.438 -2.360 0.312 0.069
694 80.555 -2.359 0.273 0.070
695 80.671 -2.358 0.273 0.071
696 80.787 -2.357 0.273 0.071
697 80.903 -2.356 0.254 0.072
698 81.019 -2.356 0.157 0.072
699 81.135 -2.355 0.137 0.072
700 81.251 -2.354 0.196 0.072
701 81.367 -2.353 0.312 0.071
702 81.483 -2.352 0.429 0.070
703 81.599 -2.351 0.487 0.069
704 81.715 -2.351 0.526 0.067
705 81.831 -2.350 0.584 0.065
706 81.947 -2.349 0.759 0.063
707 82.064 -2.348 0.779 0.061
708 82.180 -2.348 0.720 0.059
709 82.296 -2.347 0.623 0.057
710 82.412 -2.346 0.526 0.054
711 82.528 -2.346 0.429 0.052
712 82.644 -2.345 0.312 0.050
713 82.760 -2.345 0.137 0.047
714 82.876 -2.344 0.060 0.045
715 82.992 -2.343 0.001 0.043
716 83.108 -2.343 0.098 0.041
717 83.224 -2.342 0.157 0.039
718 83.340 -2.342 0.157 0.037
719 83.456 -2.342 0.215 0.035
720 83.572 -2.341 0.371 0.033
721 83.689 -2.341 0.409 0.031
722 83.805 -2.340 0.390 0.030
723 83.921 -2.340 0.468 0.029
724 84.037 -2.340 0.545 0.027
725 84.153 -2.339 0.604 0.027
726 84.269 -2.339 0.643 0.026
727 84.385 -2.339 0.720 0.026
728 84.501 -2.339 0.779 0.026
